EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
00811-2026-0-2301-JR-LA-04,811,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00805-2026-0-2301-JR-LA-04,805,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66458,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00801-2026-0-2301-JR-LA-04,801,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46176.33958,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00799-2026-0-2301-JR-LA-04,799,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46176.34097,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00795-2026-0-2301-JR-LA-04,795,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66389,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00792-2026-0-2301-JR-LA-04,792,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66319,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00784-2026-0-2301-JR-LA-04,784,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66319,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00779-2026-0-2301-JR-LA-04,779,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.66389,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00775-2026-0-2301-JR-LA-04,775,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35069,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00771-2026-0-2301-JR-LA-04,771,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46183.6625,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00693-2026-0-2301-JR-LA-04,693,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46183.66528,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
00815-2026-0-2301-JR-LA-04,815,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46175.35139,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00852-2026-0-2301-JR-LA-04,852,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46182.66181,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,6,4to Juzgado de Trabajo
00888-2026-0-2301-JR-LA-04,888,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46188.64722,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR LEY,Contencioso Administrativo,6,4to Juzgado de Trabajo
01027-2026-0-2301-JR-LA-04,1027,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46203.40764,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01004-2026-0-2301-JR-LA-04,1004,2026,INGRESO DE DEMANDA IMPROCEDENTE/DENUNCIA NO HA LUGAR,TOTAL INGRESOS A TRÁMITE,AUTO IMPROCEDENTE (INGRESA Y RESUELVE),46199.35278,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,6,4to Juzgado de Trabajo
01747-2025-0-2301-JR-LA-04,1747,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA),45994.64722,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
01817-2025-0-2301-JR-LA-04,1817,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,CONTINUA EN TRAMITE (1RA INSTANCIA),46006.47917,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
00748-2026-0-2301-JR-LA-04,748,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46163.34444,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
00725-2026-0-2301-JR-LA-03,725,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46167.67083,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
00726-2026-0-2301-JR-LA-01,726,2026,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,46167.55625,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
01329-2025-0-2301-JR-LA-04,1329,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA) (INV.202501),46141.69167,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
00837-2026-0-2301-JR-LA-04,837,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35347,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
00932-2026-0-2301-JR-LA-04,932,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46192.65486,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,4to Juzgado de Trabajo
00980-2026-0-2301-JR-LA-04,980,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35347,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,4to Juzgado de Trabajo
00998-2026-0-2301-JR-LA-04,998,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46199.35347,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Previsional,6,4to Juzgado de Trabajo
00817-2026-0-2301-JR-LA-03,817,2026,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,46184.47431,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Previsional,6,4to Juzgado de Trabajo
