EXPEDIENTE,NRO_EXPEDIENTE,AÑO_EXPEDIENTE,DESCRIPCION_VARIABLE,DESCRIPCION_VARIABLE_DESTINO,ACTO_PROCESAL,FECHA_REGISTRO,PROCESO,MATERIA,SUB ESPECIALIDAD,MES,JUZGADO
01213-2025-0-2301-JR-LA-04,1213,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,22/09/2025 17:07,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01730-2025-0-2301-JR-LA-04,1730,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/11/2025 09:13,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01191-2025-0-2301-JR-LA-04,1191,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,22/09/2025 17:07,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01600-2025-0-2301-JR-LA-04,1600,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,11/11/2025 14:02,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01183-2025-0-2301-JR-LA-04,1183,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/08/2025 16:27,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01517-2025-0-2301-JR-LA-04,1517,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,05/11/2025 13:25,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01726-2025-0-2301-JR-LA-04,1726,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,27/11/2025 09:06,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01698-2025-0-2301-JR-LA-04,1698,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/11/2025 16:57,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01680-2025-0-2301-JR-LA-04,1680,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/11/2025 16:57,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01654-2025-0-2301-JR-LA-04,1654,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,18/11/2025 16:02,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01132-2025-0-2301-JR-LA-04,1132,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,30/10/2025 15:22,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01706-2025-0-2301-JR-LA-04,1706,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/11/2025 16:57,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01678-2025-0-2301-JR-LA-04,1678,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,24/11/2025 16:55,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01636-2025-0-2301-JR-LA-04,1636,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,18/11/2025 16:02,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01561-2025-0-2301-JR-LA-03,1561,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,19/11/2025 22:48,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01566-2025-0-2301-JR-LA-01,1566,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO ADMISORIO,18/11/2025 16:03,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
00734-2025-0-2301-JR-CI-01,734,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,25/06/2025 15:42,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01027-2025-0-2301-JR-LA-01,1027,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,10/09/2025 13:19,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01503-2025-0-2301-JR-LA-04,1503,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,24/11/2025 16:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01446-2025-0-2301-JR-LA-04,1446,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,18/11/2025 15:39,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00871-2025-0-2301-JR-LA-01,871,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,23/09/2025 16:24,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01038-2025-0-2301-JR-LA-04,1038,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,16/10/2025 16:42,ORDINARIO,RESTABLECIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01274-2025-0-2301-JR-LA-04,1274,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,06/10/2025 12:39,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01498-2025-0-2301-JR-LA-01,1498,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,25/11/2025 14:57,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
00823-2025-0-2301-JR-LA-04,823,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,24/09/2025 12:55,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01035-2025-0-2301-JR-LA-04,1035,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,03/10/2025 07:55,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01579-2025-0-2301-JR-LA-04,1579,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,25/11/2025 14:56,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01123-2025-0-2301-JR-LA-04,1123,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,17/09/2025 14:46,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01181-2025-0-2301-JR-LA-04,1181,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,28/10/2025 15:16,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00551-2025-0-2301-JR-LA-04,551,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,04/11/2025 09:50,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01239-2025-0-2301-JR-LA-04,1239,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,06/10/2025 12:21,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01335-2025-0-2301-JR-LA-04,1335,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,04/11/2025 09:49,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01186-2025-0-2301-JR-LA-04,1186,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,11/09/2025 08:53,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01615-2025-0-2301-JR-LA-04,1615,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,27/11/2025 09:33,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00732-2025-0-2301-JR-LA-04,732,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,16/09/2025 16:32,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01398-2025-0-2301-JR-LA-04,1398,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,16/10/2025 16:48,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01204-2025-0-2301-JR-LA-04,1204,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,10/11/2025 16:41,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01444-2025-0-2301-JR-LA-04,1444,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,28/10/2025 15:18,ORDINARIO,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
00834-2024-0-2301-JR-LA-01,834,2024,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,DECRETO PUESTO A DESPACHO PARA SENTENCIAR(ULTIMA SENTENCIA),11/11/2025 15:48,ORDINARIO,DECLARACIÓN DE INEFICACIA DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00926-2025-0-2301-JR-LA-04,926,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,17/09/2025 11:15,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00727-2025-0-2301-JR-LA-04,727,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,12/09/2025 16:58,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
00845-2025-0-2301-JR-LA-04,845,2025,PENDIENTE EN TRÁMITE,TOTAL PENDIENTES AL MES ANTERIOR,AUTO DE SANEAMIENTO QUE NO CONCLUYE EL PROCESO,05/08/2025 16:15,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01567-2025-0-2301-JR-LA-03,1567,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,01/12/2025 08:19,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01633-2025-0-2301-JR-LA-04,1633,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,31/12/2025 16:19,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01652-2025-0-2301-JR-LA-04,1652,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 16:00,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01657-2025-0-2301-JR-LA-03,1657,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,11/12/2025 13:15,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01673-2025-0-2301-JR-LA-04,1673,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 16:01,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01683-2025-0-2301-JR-LA-04,1683,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 16:00,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01715-2025-0-2301-JR-LA-01,1715,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:40,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01735-2025-0-2301-JR-LA-04,1735,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/12/2025 17:01,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01740-2025-0-2301-JR-LA-04,1740,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:37,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01743-2025-0-2301-JR-LA-04,1743,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 08:29,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01749-2025-0-2301-JR-LA-04,1749,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 08:30,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01757-2025-0-2301-JR-LA-04,1757,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,03/12/2025 15:30,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01759-2025-0-2301-JR-LA-04,1759,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,11/12/2025 13:15,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01765-2025-0-2301-JR-LA-04,1765,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,04/12/2025 17:00,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01771-2025-0-2301-JR-LA-04,1771,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:39,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01773-2025-0-2301-JR-LA-04,1773,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,30/12/2025 09:44,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01775-2025-0-2301-JR-LA-04,1775,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:38,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01785-2025-0-2301-JR-LA-04,1785,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:38,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01796-2025-0-2301-JR-LA-04,1796,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:40,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01802-2025-0-2301-JR-LA-04,1802,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,11/12/2025 13:15,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01806-2025-0-2301-JR-LA-04,1806,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 08:31,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01813-2025-0-2301-JR-LA-04,1813,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,30/12/2025 09:44,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01819-2025-0-2301-JR-LA-04,1819,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 16:01,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01821-2025-0-2301-JR-LA-04,1821,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,15/12/2025 11:29,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01827-2025-0-2301-JR-LA-04,1827,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 08:32,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01829-2025-0-2301-JR-LA-04,1829,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,12/12/2025 16:01,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01836-2025-0-2301-JR-LA-04,1836,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 08:32,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01856-2025-0-2301-JR-LA-04,1856,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 12:36,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01859-2025-0-2301-JR-LA-04,1859,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 12:35,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01868-2025-0-2301-JR-LA-04,1868,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,24/12/2025 14:52,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01778-2025-0-2301-JR-LA-04,1778,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,10/12/2025 11:39,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01878-2025-0-2301-JR-LA-04,1878,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,23/12/2025 12:36,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01890-2025-0-2301-JR-LA-04,1890,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:24,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01892-2025-0-2301-JR-LA-04,1892,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:23,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01769-2025-0-2301-JR-LA-04,1769,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,31/12/2025 16:18,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01898-2025-0-2301-JR-LA-04,1898,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:24,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01901-2025-0-2301-JR-LA-04,1901,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:24,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01903-2025-0-2301-JR-LA-04,1903,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:24,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01753-2025-0-2301-JR-LA-04,1753,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,30/12/2025 09:45,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01912-2025-0-2301-JR-LA-04,1912,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,30/12/2025 09:45,ORDINARIO,DECLARACIÓN DE NULIDAD DE ACTOS ADMINISTRATIVOS,Contencioso Administrativo,12,4to Juzgado de Trabajo
01896-2025-0-2301-JR-LA-04,1896,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,30/12/2025 09:44,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01793-2025-0-2301-JR-LA-04,1793,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,11/12/2025 13:15,URGENTE,CUMPLIMIENTO DE ACTUACIONES DISPUESTA POR ACTO ADMINISTRATIVO,Contencioso Administrativo,12,4to Juzgado de Trabajo
01871-2025-0-2301-JR-LA-04,1871,2025,NUEVOS ADMITIDOS,TOTAL INGRESOS A TRÁMITE,AUTO ADMISORIO,29/12/2025 10:23,ORDINARIO,RECONOCIMIENTO DEL DERECHO TUTELADO,Contencioso Administrativo,12,4to Juzgado de Trabajo
